song,pitch,diatonicNumber,beat,beatStrength,duration,IPA,vowelCategory,stress
DerNeugierige,D#5,37,1.5,1,0.5,'ʃtɛɾn,0,1
DerNeugierige,D#5,37,2.5,1,0.5,zi,2,0
DerNeugierige,D#5,37,1.0,2,0.5,'kœ,0,1
DerNeugierige,D#5,37,1.5,1,0.25,nən,1,0
DerNeugierige,D#5,37,1.75,0,0.25,miɾ,2,0
DerNeugierige,E5,38,2.0,2,0.5,'a,0,1
DerNeugierige,D#5,37,2.5,1,0.25,lə,1,0
DerNeugierige,C#5,36,2.75,0,0.25,nIçt,2,0
DerNeugierige,C#5,36,1.0,2,0.5,'za,0,1
DerNeugierige,B#4,35,1.5,1,0.5,gən,1,0
DerNeugierige,B#4,35,2.5,1,0.5,vas,0,0
DerNeugierige,C#5,36,1.0,2,0.5,'Iç,2,1
DerNeugierige,E#5,38,1.5,1,0.25,ɛɾ,0,0
DerNeugierige,D#5,37,1.75,0,0.25,ɛɾ,0,0
DerNeugierige,C#5,36,2.0,2,0.75,'fyɾ,2,1
DerNeugierige,E#4,31,2.75,0,0.25,zo,2,0
DerNeugierige,F#4,32,1.0,2,1.0,'gɛɾn,0,1
DerNeugierige,F#4,32,2.5,1,0.5,Iç,2,0
DerNeugierige,B4,35,1.0,2,0.75,'bIn,2,1
DerNeugierige,A#4,34,1.75,0,0.25,ja,0,0
DerNeugierige,B4,35,2.0,2,0.75,'a:ʊχ,0,1
DerNeugierige,D#5,37,2.75,0,0.25,ka:In,0,0
DerNeugierige,B#4,35,1.0,2,0.5,'gɛɾt,0,1
DerNeugierige,C#5,36,1.5,1,0.5,nəʁ,1,0
DerNeugierige,C#5,36,2.5,1,0.5,di,2,0
DerNeugierige,F#5,39,1.0,2,0.75,'ʃtɛɾ,0,1
DerNeugierige,E5,38,1.75,0,0.25,nə,1,0
DerNeugierige,D#5,37,2.0,2,0.75,'ʃten,2,1
DerNeugierige,C#5,36,2.75,0,0.25,tsu,2,0
DerNeugierige,C#5,36,1.0,2,0.5,'hoχ,2,1
DerNeugierige,D#5,37,1.5,1,0.5,'hoχ,2,1
DerNeugierige,D#5,37,2.5,1,0.5,ma:In,0,0
DerNeugierige,D#5,37,1.0,2,0.25,'bɛç,0,1
DerNeugierige,E#4,31,1.25,0,0.25,'bɛç,0,1
DerNeugierige,E#4,31,1.5,1,0.5,la:In,0,0
DerNeugierige,E#4,31,2.0,2,0.25,'vIl,2,1
DerNeugierige,D#5,37,2.25,0,0.25,'vIl,2,1
DerNeugierige,D#5,37,2.5,1,0.5,Iç,2,0
DerNeugierige,B#4,35,1.0,2,0.5,'fɾa,0,1
DerNeugierige,C#5,36,1.5,1,0.5,gən,1,0
DerNeugierige,C#5,36,2.5,1,0.25,ɔp,0,0
DerNeugierige,A#4,34,2.75,0,0.25,ɔp,0,0
DerNeugierige,G#4,33,1.0,2,0.25,'mIç,2,1
DerNeugierige,F#5,39,1.25,0,0.25,'mIç,2,1
DerNeugierige,E#5,38,1.5,1,0.25,ma:In,0,0
DerNeugierige,D#5,37,1.75,0,0.25,ma:In,0,0
DerNeugierige,C#5,36,2.0,2,0.25,'hɛɾts,0,1
DerNeugierige,A#4,34,2.25,0,0.25,'hɛɾts,0,1
DerNeugierige,B4,35,2.5,1,0.25,bə,1,0
DerNeugierige,G#4,33,2.75,0,0.25,bə,1,0
DerNeugierige,F#4,32,1.0,2,1.0,'lok,2,1
DerNeugierige,F#4,32,2.5,1,0.5,o,2,0
DerNeugierige,B4,35,1.0,2,1.5,'bɛç,0,1
DerNeugierige,B4,35,2.5,1,0.5,la:In,0,0
DerNeugierige,A#4,34,3.0,2,0.5,'ma:I,0,1
DerNeugierige,B4,35,3.5,1,0.5,nəʁ,1,0
DerNeugierige,C#5,36,1.0,2,0.75,'li,2,1
DerNeugierige,A#4,34,1.75,0,0.25,'li,2,1
DerNeugierige,B4,35,2.0,2,1.0,be,2,0
DerNeugierige,C#5,36,3.5,1,0.5,vi,2,0
DerNeugierige,D5,37,1.0,2,1.5,'bIst,2,1
DerNeugierige,D5,37,2.5,1,0.5,du,2,0
DerNeugierige,F#5,39,3.0,2,1/3,'hɔ:Yt,0,1
DerNeugierige,E5,38,3.3333333333333335,0,1/3,'hɔ:Yt,0,1
DerNeugierige,D5,37,3.6666666666666665,0,1/3,zo,2,0
DerNeugierige,C#5,36,1.0,2,2.0,'ʃtʊm,2,1
DerNeugierige,F#4,32,3.5,1,0.5,vIl,2,0
DerNeugierige,B4,35,1.0,2,1.5,'ja,0,1
DerNeugierige,B4,35,2.5,1,0.5,nuɾ,2,0
DerNeugierige,D#5,37,3.0,2,0.5,'a:I,0,1
DerNeugierige,D#5,37,3.5,1,0.5,nəs,1,0
DerNeugierige,C#5,36,1.0,2,0.75,'vI,2,1
DerNeugierige,A#4,34,1.75,0,0.25,'vI,2,1
DerNeugierige,B4,35,2.0,2,1.0,sən,1,0
DerNeugierige,F#5,39,3.0,2,1.0,a:In,0,0
DerNeugierige,E5,38,1.0,2,0.5,'vœɾt,0,1
DerNeugierige,D#5,37,1.5,1,0.25,çən,1,0
DerNeugierige,C#5,36,1.75,0,0.25,çən,1,0
DerNeugierige,A#4,34,2.0,2,1.0,'ʊm,2,1
DerNeugierige,C#5,36,3.0,2,0.75,ʊnt,2,0
DerNeugierige,B4,35,3.75,0,0.25,ʊnt,2,0
DerNeugierige,B4,35,1.0,2,1.0,'ʊm,2,1
DerNeugierige,F#5,39,3.0,2,1.0,a:In,0,0
DerNeugierige,F#5,39,1.0,2,0.25,'vœɾt,0,1
DerNeugierige,E5,38,1.25,0,0.25,'vœɾt,0,1
DerNeugierige,D#5,37,1.5,1,0.25,çən,1,0
DerNeugierige,C#5,36,1.75,0,0.25,çən,1,0
DerNeugierige,A#4,34,2.0,2,1.0,'ʊm,2,1
DerNeugierige,C#5,36,3.0,2,0.75,ʊnt,2,0
DerNeugierige,B4,35,3.75,0,0.25,ʊnt,2,0
DerNeugierige,B4,35,1.0,2,1.0,'ʊm,2,1
DerNeugierige,F#5,39,2.0,2,1.0,ja,0,0
DerNeugierige,C#5,36,3.0,2,0.25,'ha:Ist,0,1
DerNeugierige,C#5,36,3.25,0,0.25,das,0,0
DerNeugierige,D#5,37,3.5,1,0.25,'a:I,0,1
DerNeugierige,C#5,36,3.75,0,0.25,nə,1,0
DerNeugierige,B4,35,1.0,2,0.5,'vœɾt,0,1
DerNeugierige,A#4,34,1.5,1,0.5,çən,1,0
DerNeugierige,C#5,36,2.75,0,0.25,das,0,0
DerNeugierige,C#5,36,3.0,2,0.25,'an,0,1
DerNeugierige,C#5,36,3.25,0,0.25,dɾə,1,0
DerNeugierige,C#5,36,3.5,1,0.25,'ha:I,0,1
DerNeugierige,C#5,36,3.75,0,0.25,sət,1,0
DerNeugierige,D5,37,1.0,2,1.0,'na:In,0,1
DerNeugierige,E5,38,3.75,0,0.25,di,2,0
DerNeugierige,D5,37,1.0,2,0.5,'ba:I,0,1
DerNeugierige,E5,38,1.5,1,0.5,den,2,0
DerNeugierige,F5,39,2.0,2,0.5,'vœɾt,0,1
DerNeugierige,E5,38,2.5,1,0.5,çen,2,0
DerNeugierige,D5,37,3.0,2,0.5,'ʃli,2,1
DerNeugierige,E5,38,3.5,1,0.25,sən,1,0
DerNeugierige,E5,38,3.75,0,0.25,di,2,0
DerNeugierige,D5,37,1.0,2,0.5,'gan,0,1
DerNeugierige,C5,36,1.5,1,0.5,tsə,1,0
DerNeugierige,B4,35,2.0,2,1.0,'vɛlt,0,1
DerNeugierige,A4,34,3.0,2,1.0,miɾ,2,0
DerNeugierige,G4,33,1.0,2,1.0,'a:In,0,1
DerNeugierige,E5,38,3.75,0,0.25,di,2,0
DerNeugierige,D5,37,1.0,2,0.5,'ba:I,0,1
DerNeugierige,E5,38,1.5,1,0.5,den,2,0
DerNeugierige,G5,40,2.0,2,0.25,'vœɾt,0,1
DerNeugierige,F5,39,2.25,0,0.25,'vœɾt,0,1
DerNeugierige,E5,38,2.5,1,0.5,çen,2,0
DerNeugierige,D5,37,3.0,2,0.5,'ʃli,2,1
DerNeugierige,F#5,39,3.5,1,0.25,sən,1,0
DerNeugierige,E5,38,3.75,0,0.25,di,2,0
DerNeugierige,D5,37,1.0,2,0.5,'gan,0,1
DerNeugierige,C5,36,1.5,1,0.5,tsə,1,0
DerNeugierige,B4,35,2.0,2,1.0,'vɛlt,0,1
DerNeugierige,A4,34,3.0,2,1.0,miɾ,2,0
DerNeugierige,G4,33,1.0,2,1.0,'a:In,0,1
DerNeugierige,F#4,32,3.5,1,0.5,o,2,0
DerNeugierige,B4,35,1.0,2,1.5,'bɛç,0,1
DerNeugierige,B4,35,2.5,1,0.5,la:In,0,0
DerNeugierige,A#4,34,3.0,2,0.5,'ma:I,0,1
DerNeugierige,B4,35,3.5,1,0.5,nəʁ,1,0
DerNeugierige,C#5,36,1.0,2,0.75,'li,2,1
DerNeugierige,A#4,34,1.75,0,0.25,'li,2,1
DerNeugierige,B4,35,2.0,2,1.0,be,2,0
DerNeugierige,C#5,36,3.5,1,0.5,vas,0,0
DerNeugierige,D5,37,1.0,2,1.5,'bIst,2,1
DerNeugierige,D5,37,2.5,1,0.5,du,2,0
DerNeugierige,F#5,39,3.0,2,1/3,'vʊn,2,1
DerNeugierige,E5,38,3.3333333333333335,0,1/3,'vʊn,2,1
DerNeugierige,D5,37,3.6666666666666665,0,1/3,deʁ,2,0
DerNeugierige,C#5,36,1.0,2,2.0,'lIç,2,1
DerNeugierige,F#4,32,3.5,1,0.5,vIls,2,0
DerNeugierige,B4,35,1.0,2,1.5,'ja,0,1
DerNeugierige,B4,35,2.5,1,0.5,nIçt,2,0
DerNeugierige,D#5,37,3.0,2,0.5,'va:I,0,1
DerNeugierige,D#5,37,3.5,1,0.5,təʁ,1,0
DerNeugierige,C#5,36,1.0,2,0.75,'za,0,1
DerNeugierige,A#4,34,1.75,0,0.25,'za,0,1
DerNeugierige,B4,35,2.0,2,1.0,gən,1,0
DerNeugierige,B#4,35,3.0,2,1.0,zak,0,0
DerNeugierige,C#5,36,1.0,2,0.25,'bɛç,0,1
DerNeugierige,E5,38,1.25,0,0.25,'bɛç,0,1
DerNeugierige,D#5,37,1.5,1,0.25,la:In,0,0
DerNeugierige,C#5,36,1.75,0,0.25,la:In,0,0
DerNeugierige,B4,35,2.0,2,1.0,'lipt,2,1
DerNeugierige,F#5,39,3.0,2,0.75,'lipt,2,1
DerNeugierige,E5,38,3.75,0,0.25,zi,2,0
DerNeugierige,D#5,37,1.0,2,2.0,'mIç,2,1
DerNeugierige,B#4,35,3.0,2,1.0,zak,0,0
DerNeugierige,C#5,36,1.0,2,0.25,'bɛç,0,1
DerNeugierige,E5,38,1.25,0,0.25,'bɛç,0,1
DerNeugierige,D#5,37,1.5,1,0.25,la:In,0,0
DerNeugierige,C#5,36,1.75,0,0.25,la:In,0,0
DerNeugierige,A#4,34,2.0,2,1.0,'lipt,2,1
DerNeugierige,C#5,36,3.0,2,0.75,'lipt,2,1
DerNeugierige,B4,35,3.75,0,0.25,zi,2,0
DerNeugierige,B4,35,1.0,2,1.0,'mIç,2,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,gu,2,0
DesBachesWiegenlied,A4,34,2.75,0,0.5,tə,1,0
DesBachesWiegenlied,B4,35,1.0,2,1.0,'ɾu,2,1
DesBachesWiegenlied,G#4,33,1.5,1,0.5,gu,2,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,tə,1,0
DesBachesWiegenlied,B4,35,2.0,2,1.0,'ɾu,2,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,tu,2,0
DesBachesWiegenlied,E5,38,2.75,0,0.5,di,2,0
DesBachesWiegenlied,D#5,37,1.0,2,1.5,'a:ʊ,0,1
DesBachesWiegenlied,A4,34,1.75,0,0.5,gən,1,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'tsu,2,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,gu,2,0
DesBachesWiegenlied,A4,34,2.75,0,0.5,tə,1,0
DesBachesWiegenlied,B4,35,1.0,2,1.0,'ɾu,2,1
DesBachesWiegenlied,G#4,33,1.5,1,0.5,gu,2,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,tə,1,0
DesBachesWiegenlied,B4,35,2.0,2,1.0,'ɾu,2,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,tu,2,0
DesBachesWiegenlied,E5,38,2.75,0,0.5,di,2,0
DesBachesWiegenlied,D#5,37,1.0,2,0.5,'a:ʊ,0,1
DesBachesWiegenlied,F#5,39,1.25,0,0.5,'a:ʊ,0,1
DesBachesWiegenlied,D#5,37,1.5,1,0.5,'a:ʊ,0,1
DesBachesWiegenlied,A4,34,1.75,0,0.5,gən,1,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'tsu,2,1
DesBachesWiegenlied,G#4,33,1.0,2,1.0,'vand,0,1
DesBachesWiegenlied,A4,34,1.5,1,0.5,ɾəʁ,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,du,2,0
DesBachesWiegenlied,B4,35,2.0,2,0.75,'my,2,1
DesBachesWiegenlied,C#5,36,2.375,0,0.25,'my,2,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,dəʁ,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,du,2,0
DesBachesWiegenlied,E5,38,1.0,2,1.0,'bIst,2,1
DesBachesWiegenlied,D#5,37,1.5,1,0.5,tsu,2,0
DesBachesWiegenlied,C#5,36,1.75,0,0.5,tsu,2,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'ha:ʊs,0,1
DesBachesWiegenlied,C#5,36,2.5,1,0.5,di,2,0
DesBachesWiegenlied,D5,37,2.75,0,0.5,di,2,0
DesBachesWiegenlied,E5,38,1.0,2,1.0,'tɾɔ:Y,0,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,Ist,2,0
DesBachesWiegenlied,D5,37,1.75,0,0.5,Ist,2,0
DesBachesWiegenlied,E5,38,2.0,2,1.5,'hiɾ,2,1
DesBachesWiegenlied,C#5,36,2.75,0,0.5,zɔlst,0,0
DesBachesWiegenlied,E5,38,1.0,2,0.5,'li,2,1
DesBachesWiegenlied,D5,37,1.25,0,0.5,'li,2,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,gən,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,ba:I,0,0
DesBachesWiegenlied,C#5,36,2.0,2,1.0,'miɾ,2,1
DesBachesWiegenlied,C#5,36,2.5,1,0.5,di,2,0
DesBachesWiegenlied,D5,37,2.75,0,0.5,di,2,0
DesBachesWiegenlied,E5,38,1.0,2,1.0,'tɾɔ:Y,0,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,Ist,2,0
DesBachesWiegenlied,D5,37,1.75,0,0.5,Ist,2,0
DesBachesWiegenlied,E5,38,2.0,2,1.5,'hiɾ,2,1
DesBachesWiegenlied,C#5,36,2.75,0,0.5,zɔlst,0,0
DesBachesWiegenlied,E5,38,1.0,2,0.5,'li,2,1
DesBachesWiegenlied,D5,37,1.25,0,0.5,'li,2,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,gən,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,ba:I,0,0
DesBachesWiegenlied,C#5,36,2.0,2,1.0,'miɾ,2,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,bis,2,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,das,0,0
DesBachesWiegenlied,C#5,36,1.0,2,1.0,'meɾ,2,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,'meɾ,2,1
DesBachesWiegenlied,B4,35,1.75,0,0.5,vIl,2,0
DesBachesWiegenlied,G5,40,2.0,2,1.0,'tɾIŋ,2,1
DesBachesWiegenlied,E5,38,2.5,1,0.5,kən,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,di,2,0
DesBachesWiegenlied,C#5,36,1.0,2,1.0,'bɛç,0,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,'bɛç,0,1
DesBachesWiegenlied,B4,35,1.75,0,0.5,la:In,0,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'a:ʊs,0,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,bis,2,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,das,0,0
DesBachesWiegenlied,C5,36,1.0,2,1.0,'meɾ,2,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,'meɾ,2,1
DesBachesWiegenlied,A4,34,1.75,0,0.5,vIl,2,0
DesBachesWiegenlied,G#4,33,2.0,2,0.5,'tɾIŋ,2,1
DesBachesWiegenlied,E5,38,2.25,0,0.5,'tɾIŋ,2,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,kən,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,di,2,0
DesBachesWiegenlied,F#5,39,1.0,2,1.0,'bɛç,0,1
DesBachesWiegenlied,E5,38,1.5,1,0.5,la:In,0,0
DesBachesWiegenlied,D#5,37,1.75,0,0.5,la:In,0,0
DesBachesWiegenlied,E5,38,2.0,2,2.0,'a:ʊs,0,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,vIl,2,0
DesBachesWiegenlied,A4,34,2.75,0,0.5,vIl,2,0
DesBachesWiegenlied,B4,35,1.0,2,1.0,'bɛ,0,1
DesBachesWiegenlied,G#4,33,1.5,1,0.5,tən,1,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,dIç,2,0
DesBachesWiegenlied,B4,35,2.0,2,1.5,'kyl,2,1
DesBachesWiegenlied,E5,38,2.75,0,0.5,a:ʊf,0,0
DesBachesWiegenlied,D#5,37,1.0,2,1.5,'va:I,0,1
DesBachesWiegenlied,A4,34,1.75,0,0.5,çəm,1,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'pfyl,2,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,vIl,2,0
DesBachesWiegenlied,A4,34,2.75,0,0.5,vIl,2,0
DesBachesWiegenlied,B4,35,1.0,2,1.0,'bɛ,0,1
DesBachesWiegenlied,G#4,33,1.5,1,0.5,tən,1,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,dIç,2,0
DesBachesWiegenlied,B4,35,2.0,2,1.5,'kyl,2,1
DesBachesWiegenlied,E5,38,2.75,0,0.5,a:ʊf,0,0
DesBachesWiegenlied,D#5,37,1.0,2,0.5,'va:I,0,1
DesBachesWiegenlied,F#5,39,1.25,0,0.5,'va:I,0,1
DesBachesWiegenlied,D#5,37,1.5,1,0.5,'va:I,0,1
DesBachesWiegenlied,A4,34,1.75,0,0.5,çəm,1,0
DesBachesWiegenlied,G#4,33,1.0,2,1.0,'pfyl,2,1
DesBachesWiegenlied,A4,34,1.5,1,0.5,In,2,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,In,2,0
DesBachesWiegenlied,B4,35,2.0,2,0.75,dem,2,0
DesBachesWiegenlied,C#5,36,2.375,0,0.25,dem,2,0
DesBachesWiegenlied,B4,35,2.5,1,0.5,'bla:ʊ,0,1
DesBachesWiegenlied,B4,35,2.75,0,0.5,ən,1,0
DesBachesWiegenlied,E5,38,1.0,2,1.0,kɾIs,2,0
DesBachesWiegenlied,D#5,37,1.5,1,0.5,'ta,0,1
DesBachesWiegenlied,C#5,36,1.75,0,0.5,lə,1,0
DesBachesWiegenlied,G#4,33,2.0,2,0.75,nən,1,0
DesBachesWiegenlied,G#4,33,2.375,0,0.25,'kɛ,0,1
DesBachesWiegenlied,G#4,33,2.5,1,1.0,məʁ,1,0
DesBachesWiegenlied,C#5,36,2.5,1,0.5,'la:In,0,1
DesBachesWiegenlied,D5,37,2.75,0,0.5,'la:In,0,1
DesBachesWiegenlied,E5,38,1.0,2,1.0,hɛ,0,0
DesBachesWiegenlied,C#5,36,1.5,1,0.5,'ɾan,0,1
DesBachesWiegenlied,D5,37,1.75,0,0.5,'ɾan,0,1
DesBachesWiegenlied,E5,38,2.0,2,1.5,hɛ,0,0
DesBachesWiegenlied,C#5,36,2.75,0,0.5,'ɾan,0,1
DesBachesWiegenlied,E5,38,1.0,2,0.5,vas,0,0
DesBachesWiegenlied,D5,37,1.25,0,0.5,vas,0,0
DesBachesWiegenlied,C#5,36,1.5,1,0.5,'vi,2,1
DesBachesWiegenlied,B4,35,1.75,0,0.5,'vi,2,1
DesBachesWiegenlied,C#5,36,2.0,2,1.0,gən,1,0
DesBachesWiegenlied,C#5,36,2.5,1,0.5,'kan,0,1
DesBachesWiegenlied,D5,37,2.75,0,0.5,'kan,0,1
DesBachesWiegenlied,E5,38,1.0,2,1.0,hɛ,0,0
DesBachesWiegenlied,C#5,36,1.5,1,0.5,'ɾan,0,1
DesBachesWiegenlied,D5,37,1.75,0,0.5,'ɾan,0,1
DesBachesWiegenlied,E5,38,2.0,2,1.5,hɛ,0,0
DesBachesWiegenlied,C#5,36,2.75,0,0.5,'ɾan,0,1
DesBachesWiegenlied,E5,38,1.0,2,0.5,vas,0,0
DesBachesWiegenlied,D5,37,1.25,0,0.5,vas,0,0
DesBachesWiegenlied,C#5,36,1.5,1,0.5,'vi,2,1
DesBachesWiegenlied,B4,35,1.75,0,0.5,gən,1,0
DesBachesWiegenlied,C#5,36,2.0,2,1.0,'kan,0,1
DesBachesWiegenlied,C#5,36,1.0,2,1.0,'vo,2,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,gət,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,ʊnt,2,0
DesBachesWiegenlied,G5,40,2.0,2,1.0,'vi,2,1
DesBachesWiegenlied,E5,38,2.5,1,0.5,gət,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,den,2,0
DesBachesWiegenlied,C#5,36,1.0,2,1.0,'kna,0,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,bən,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,miɾ,2,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'a:In,0,1
DesBachesWiegenlied,C5,36,1.0,2,1.0,'vo,2,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,gət,1,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,ʊnt,2,0
DesBachesWiegenlied,G#4,33,2.0,2,0.5,'vi,2,1
DesBachesWiegenlied,E5,38,2.25,0,0.5,'vi,2,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,gət,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,den,2,0
DesBachesWiegenlied,F#5,39,1.0,2,1.0,'kna,0,1
DesBachesWiegenlied,E5,38,1.5,1,0.5,bən,1,0
DesBachesWiegenlied,D#5,37,1.75,0,0.5,miɾ,2,0
DesBachesWiegenlied,E5,38,2.0,2,2.0,'a:In,0,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,vɛn,0,0
DesBachesWiegenlied,A4,34,2.75,0,0.5,a:In,0,0
DesBachesWiegenlied,B4,35,1.0,2,1.0,'jakt,0,1
DesBachesWiegenlied,G#4,33,1.5,1,0.5,hɔɾn,0,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,hɔɾn,0,0
DesBachesWiegenlied,B4,35,2.0,2,1.0,'ʃalt,0,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,a:ʊs,0,0
DesBachesWiegenlied,E5,38,2.75,0,0.5,dem,2,0
DesBachesWiegenlied,D#5,37,1.0,2,1.5,'gɾy,2,1
DesBachesWiegenlied,A4,34,1.75,0,0.5,nən,1,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'valt,0,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,vɛn,0,0
DesBachesWiegenlied,A4,34,2.75,0,0.5,a:In,0,0
DesBachesWiegenlied,B4,35,1.0,2,1.0,'jakt,0,1
DesBachesWiegenlied,G#4,33,1.5,1,0.5,hɔɾn,0,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,hɔɾn,0,0
DesBachesWiegenlied,B4,35,2.0,2,1.0,'ʃalt,0,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,a:ʊs,0,0
DesBachesWiegenlied,E5,38,2.75,0,0.5,dem,2,0
DesBachesWiegenlied,D#5,37,1.0,2,0.5,'gɾy,2,1
DesBachesWiegenlied,F#5,39,1.25,0,0.5,'gɾy,2,1
DesBachesWiegenlied,D#5,37,1.5,1,0.5,nən,1,0
DesBachesWiegenlied,A4,34,1.75,0,0.5,nən,1,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'valt,0,1
DesBachesWiegenlied,G#4,33,2.5,1,0.5,vIl,2,0
DesBachesWiegenlied,G#4,33,2.75,0,0.5,Iç,2,0
DesBachesWiegenlied,G#4,33,1.0,2,1.0,'za:ʊ,0,1
DesBachesWiegenlied,A4,34,1.5,1,0.5,zən,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,ʊnt,2,0
DesBachesWiegenlied,B4,35,2.0,2,0.75,'bɾa:ʊ,0,1
DesBachesWiegenlied,C#5,36,2.375,0,0.25,'bɾa:ʊ,0,1
DesBachesWiegenlied,B4,35,2.5,1,0.5,zən,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,vol,2,0
DesBachesWiegenlied,E5,38,1.0,2,1.0,'ʊm,2,1
DesBachesWiegenlied,D#5,37,1.5,1,0.5,dIç,2,0
DesBachesWiegenlied,C#5,36,1.75,0,0.5,dIç,2,0
DesBachesWiegenlied,G#4,33,2.0,2,1.0,'heʁ,2,1
DesBachesWiegenlied,E5,38,1.0,2,1.0,'blIkt,2,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,nIçt,2,0
DesBachesWiegenlied,D5,37,1.75,0,0.5,hɛ,0,0
DesBachesWiegenlied,E5,38,2.0,2,1.0,'ɾa:In,0,1
DesBachesWiegenlied,C#5,36,2.5,1,0.5,bla:ʊ,0,0
DesBachesWiegenlied,C#5,36,2.75,0,0.5,ə,1,0
DesBachesWiegenlied,E5,38,1.0,2,0.5,'bly,2,1
DesBachesWiegenlied,D5,37,1.25,0,0.5,'bly,2,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,mə,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,mə,1,0
DesBachesWiegenlied,C#5,36,2.0,2,1.0,'la:In,0,1
DesBachesWiegenlied,E5,38,1.0,2,1.0,'blIkt,2,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,nIçt,2,0
DesBachesWiegenlied,D5,37,1.75,0,0.5,hɛ,0,0
DesBachesWiegenlied,E5,38,2.0,2,1.0,'ɾa:In,0,1
DesBachesWiegenlied,C#5,36,2.5,1,0.5,bla:ʊ,0,0
DesBachesWiegenlied,C#5,36,2.75,0,0.5,ə,1,0
DesBachesWiegenlied,E5,38,1.0,2,0.5,'bly,2,1
DesBachesWiegenlied,D5,37,1.25,0,0.5,'bly,2,1
DesBachesWiegenlied,C#5,36,1.5,1,0.5,mə,1,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,mə,1,0
DesBachesWiegenlied,C#5,36,2.0,2,1.0,'la:In,0,1
DesBachesWiegenlied,B4,35,2.75,0,0.5,iɾ,2,0
DesBachesWiegenlied,C#5,36,1.0,2,1.0,'maχt,0,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,ma:I,0,0
DesBachesWiegenlied,B4,35,1.75,0,0.5,nəm,1,0
DesBachesWiegenlied,G5,40,2.0,2,1.0,'ʃlɛ,0,1
DesBachesWiegenlied,E5,38,2.5,1,0.5,fəʁ,1,0
DesBachesWiegenlied,B4,35,2.75,0,0.5,di,2,0
DesBachesWiegenlied,C#5,36,1.0,2,1.0,'tɾɔ:Y,0,1
DesBachesWiegenlied,B4,35,1.5,1,0.5,mə,1,0
